time,pixel,ra,dec,prob,prob_stage2
471640801.5322126,10161.0,317.81249999999994,-40.22818472806108,0.6500146389007568,0.9493765830993652
471641401.5322126,11246.0,244.5652173913043,-55.87335043525198,0.2261316329240799,0.6304782032966614
471643801.5322126,11250.0,260.2173913043478,-55.87335043525198,0.3473604619503021,0.532550573348999
471645001.5322126,572.0,150.88235294117646,64.94808409550687,0.0530922226607799,0.5331144332885742
471645001.5322126,665.0,267.5,63.44828368030106,0.0601184889674186,0.8458811640739441
471645601.5322126,506.0,149.0625,66.44353569089877,0.1200760900974273,0.7107905745506287
471645601.5322126,572.0,150.88235294117646,64.94808409550687,0.0726866424083709,0.9418147206306458
471646201.5322126,506.0,149.0625,66.44353569089877,0.0917009264230728,0.9539880752563477
471649201.5322126,2550.0,153.28124999999997,35.68533471265204,0.0962883979082107,0.839558482170105
471649801.5322126,2550.0,153.28124999999997,35.68533471265204,0.1388665437698364,0.9664657711982727
471650401.5322126,10470.0,127.5,-44.99388015045713,0.0578310005366802,0.7562747597694397
471651601.5322126,10018.0,277.03124999999994,-38.68218745348943,0.089573249220848,0.5093945264816284
471673201.5322126,8079.0,222.1875,-18.209956864283,0.1079085171222686,0.5015419125556946
471673801.5322126,8079.0,222.1875,-18.209956864283,0.0548144914209842,0.6086090207099915
471675001.5322126,12006.0,228.74999999999997,-72.38756092964962,0.085717387497425,0.748893678188324
471682801.5322126,3933.0,81.56249999999999,20.742379954487134,0.0775155574083328,0.8379067778587341
471685801.5322126,10611.0,197.06896551724137,-46.5718474134496,0.1460108309984207,0.547069787979126
471693601.5322126,767.0,33.75,60.43443884495228,0.2158742249011993,0.538718581199646
471697801.5322126,11512.0,290.25,-60.4344388449523,0.2148316949605941,0.5743159055709839
471706801.5322126,3933.0,81.56249999999999,20.742379954487134,0.1313386112451553,0.9570435285568237
471708001.5322126,9227.0,212.34374999999997,-30.000000000000018,0.1656537652015686,0.5819365978240967
471709801.5322126,10134.0,241.875,-40.22818472806108,0.1400677263736724,0.9621157050132751
471714001.5322126,1299.0,358.2,52.80185378173063,0.0798248052597045,0.8724405765533447
471714601.5322126,1299.0,358.2,52.80185378173063,0.0788893550634384,0.7850801348686218
471717601.5322126,3677.0,81.56249999999999,23.31795706533424,0.1555116027593612,0.9059892296791077
471718201.5322126,3677.0,81.56249999999999,23.31795706533424,0.0858233571052551,0.542862594127655
471718801.5322126,4237.0,216.56249999999997,18.209956864283,0.0895387977361679,0.6402456760406494
471729001.5322126,3933.0,81.56249999999999,20.742379954487134,0.1159591302275657,0.8065795302391052
471729601.5322126,3933.0,81.56249999999999,20.742379954487134,0.0813788920640945,0.7643063068389893
471735001.5322126,10481.0,160.5,-44.99388015045713,0.1001926437020301,0.8228143453598022
471735601.5322126,10347.0,126.29032258064515,-43.40685848593699,0.3651698231697082,0.7276821732521057
471744001.5322126,10004.0,237.65624999999991,-38.68218745348943,0.2669610977172851,0.7940031886100769
471754201.5322126,8073.0,205.31249999999997,-18.209956864283,0.4035110771656036,0.6704391241073608
471754801.5322126,11789.0,255.9375,-66.44353569089876,0.1072269082069397,0.6065793037414551
471761401.5322126,5454.0,39.375,5.979156796301311,0.146111860871315,0.7257747054100037
471772801.5322126,4278.0,331.875,18.209956864283,0.1192326992750167,0.5983492136001587
471776401.5322126,10484.0,169.5,-44.99388015045713,0.1370877027511596,0.5110853314399719
471777601.5322126,6686.0,265.78124999999994,-4.780191847199163,0.2603463232517242,0.5700942873954773
471781801.5322126,4195.0,98.4375,18.209956864283,0.0585800968110561,0.948258101940155
471782401.5322126,2668.0,123.75,34.228866327812575,0.0798293948173523,0.9593642354011536
471783601.5322126,4410.0,344.53125,16.957763300004146,0.1710359156131744,0.9599186182022095
471785401.5322126,3933.0,81.56249999999999,20.742379954487134,0.078722059726715,0.7771073579788208
471786001.5322126,3933.0,81.56249999999999,20.742379954487134,0.0753208771347999,0.9727498888969421
471789001.5322126,6825.0,295.3125,-5.979156796301311,0.526505172252655,0.5058811902999878
471789001.5322126,9397.0,329.0625,-31.388166464348544,0.0518722161650657,0.9418104887008667
471789601.5322126,6825.0,295.3125,-5.979156796301311,0.3078544437885284,0.6860419511795044
471789601.5322126,9397.0,329.0625,-31.388166464348544,0.0643424987792968,0.8536118865013123
471793201.5322126,1224.0,88.2,52.80185378173063,0.137624442577362,0.5063340067863464
471793801.5322126,1224.0,88.2,52.80185378173063,0.2061317712068557,0.7320008277893066
471803401.5322126,10381.0,224.99999999999997,-43.40685848593699,0.0660512596368789,0.6093096733093262
471804001.5322126,10381.0,224.99999999999997,-43.40685848593699,0.1405427902936935,0.5185573697090149
471804001.5322126,10502.0,223.5,-44.99388015045713,0.090176485478878,0.6088435649871826
471811201.5322126,8852.0,236.25,-25.944479772370016,0.0943530946969986,0.5581600069999695
471816001.5322126,1324.0,84.8076923076923,51.25580694880489,0.0588659457862377,0.7520466446876526
471817801.5322126,5414.0,288.28125,7.180755781458288,0.6807812452316284,0.5506095886230469
471820201.5322126,5723.0,75.9375,3.583321698471977,0.1119910031557083,0.9583619236946106
471820801.5322126,5723.0,75.9375,3.583321698471977,0.1007102727890014,0.9618688225746155
471826201.5322126,10258.0,232.03124999999997,-41.81031489577862,0.1240472048521041,0.595435380935669
471826801.5322126,10258.0,232.03124999999997,-41.81031489577862,0.1234960854053497,0.8989564180374146
471829201.5322126,4280.0,337.49999999999994,18.209956864283,0.274120956659317,0.7555809020996094
471829801.5322126,2101.0,330.46875,41.81031489577859,0.0722017511725425,0.8727620244026184
471829801.5322126,4280.0,337.49999999999994,18.209956864283,0.1118869185447692,0.8960434198379517
471833401.5322126,8591.0,222.1875,-23.31795706533424,0.1232077106833458,0.5265852212905884
471838201.5322126,9745.0,229.21874999999997,-35.68533471265205,0.0884018763899803,0.506829559803009
471841801.5322126,4538.0,343.12499999999994,15.713861048008212,0.0936727970838546,0.9129015207290649
471848401.5322126,11062.0,268.2,-52.801853781730614,0.2843046486377716,0.6648820638656616
471853801.5322126,4409.0,341.71874999999994,16.957763300004146,0.2676917314529419,0.5178776383399963
471856801.5322126,4248.0,247.49999999999997,18.209956864283,0.1198159754276275,0.8208791017532349
471860401.5322126,10590.0,131.89655172413794,-46.5718474134496,0.3491015136241913,0.6190375089645386
471866401.5322126,4323.0,99.84375,16.957763300004146,0.0926019772887229,0.5340521335601807
471866401.5322126,4553.0,26.71875,14.477512185929925,0.0691522508859634,0.5563077330589294
471867001.5322126,4451.0,98.4375,15.713861048008212,0.9883970618247986,0.5798583626747131
471870601.5322126,10232.0,158.90624999999997,-41.81031489577862,0.0591693632304668,0.6873857975006104
471877201.5322126,3677.0,81.56249999999999,23.31795706533424,0.173845961689949,0.8102943301200867
471877801.5322126,3933.0,81.56249999999999,20.742379954487134,0.3164879381656647,0.9099360704421997
471878401.5322126,4452.0,101.25,15.713861048008212,0.0517496205866336,0.5293737053871155
471889801.5322126,3677.0,81.56249999999999,23.31795706533424,0.1572150737047195,0.974160373210907
471889801.5322126,3805.0,82.96875,22.02431283704216,0.0806551352143287,0.5605716109275818
471890401.5322126,10589.0,128.79310344827587,-46.5718474134496,0.053035344928503,0.5494057536125183
471900601.5322126,3933.0,81.56249999999999,20.742379954487134,0.3138361871242523,0.6347484588623047
471901201.5322126,7550.0,174.37499999999997,-13.248014905676952,0.1450517028570175,0.5035473704338074
471901801.5322126,7550.0,174.37499999999997,-13.248014905676952,0.1284997761249542,0.6836798787117004
471909001.5322126,2219.0,300.9375,40.228184728061095,0.1277173161506652,0.6423435211181641
471924001.5322126,3805.0,82.96875,22.02431283704216,0.0826090350747108,0.8316531181335449
471925201.5322126,8602.0,253.125,-23.31795706533424,0.8939061164855957,0.69000643491745
471925801.5322126,8346.0,253.125,-20.74237995448715,0.1259811818599701,0.6865570545196533
471927601.5322126,7474.0,322.03124999999994,-12.024699180565818,0.0629191100597381,0.7007086873054504
471933601.5322126,5958.0,16.875,1.1937484371410818,0.1024425402283668,0.7779646515846252
471934201.5322126,3805.0,82.96875,22.02431283704216,0.0619442127645015,0.6088215112686157
471934201.5322126,5958.0,16.875,1.1937484371410818,0.0805469006299972,0.9692589044570923
471938401.5322126,11669.0,327.50000000000006,-63.448283680301046,0.1045586168766021,0.7501716613769531
471943801.5322126,4920.0,338.90625,12.024699180565818,0.8278389573097229,0.6277261972427368
471945001.5322126,3933.0,81.56249999999999,20.742379954487134,0.1180510446429252,0.7142246961593628
471945001.5322126,3934.0,84.37499999999999,20.74237995448715,0.1973076909780502,0.5247707962989807
471945001.5322126,4060.0,80.15625,19.47122063449069,0.523344099521637,0.544035792350769
471945001.5322126,4061.0,82.96875,19.47122063449069,0.9385411739349364,0.5094010829925537
471945601.5322126,3805.0,82.96875,22.02431283704216,0.0818303003907203,0.517575204372406
471945601.5322126,3933.0,81.56249999999999,20.742379954487134,0.0835237726569175,0.9765670299530029
471945601.5322126,3940.0,101.25,20.742379954487134,0.0855666473507881,0.5359264612197876
471945601.5322126,4060.0,80.15625,19.47122063449069,0.0865572541952133,0.9381427764892578
471946201.5322126,3940.0,101.25,20.742379954487134,0.0935145691037178,0.7316495180130005
471954001.5322126,905.0,280.7142857142857,58.91977535280315,0.1106662005186081,0.5506625771522522
471954601.5322126,905.0,280.7142857142857,58.91977535280315,0.1023884192109108,0.6003163456916809
471957601.5322126,441.0,129.0,67.93492864899142,0.3807362616062164,0.5816303491592407
471957601.5322126,4067.0,99.84375,19.47122063449069,0.0550217851996421,0.7986574172973633
471957601.5322126,4322.0,97.03125,16.957763300004146,0.086428202688694,0.7403491139411926
471958801.5322126,10488.0,181.49999999999997,-44.99388015045713,0.1206182539463043,0.8738855123519897
471959401.5322126,10488.0,181.49999999999997,-44.99388015045713,0.1012058481574058,0.6483599543571472
471960001.5322126,8325.0,194.06249999999991,-20.74237995448715,0.0580893903970718,0.8185985088348389
471961201.5322126,8611.0,278.4375,-23.31795706533424,0.1733720600605011,0.5556458234786987
471961801.5322126,8612.0,281.24999999999994,-23.31795706533424,0.9094250798225404,0.706882894039154
471969001.5322126,3677.0,81.56249999999999,23.31795706533424,0.2823635339736938,0.855812132358551
471969001.5322126,3933.0,81.56249999999999,20.742379954487134,0.818012535572052,0.9641000032424927
471969601.5322126,3933.0,81.56249999999999,20.742379954487134,0.3696179687976837,0.6099433302879333
471974401.5322126,10705.0,133.39285714285717,-48.1412077943603,0.7711864709854126,0.5543766021728516
471987001.5322126,10588.0,125.68965517241378,-46.5718474134496,0.1675329208374023,0.6270846724510193
471988201.5322126,1112.0,31.875000000000004,54.340912303861245,0.3103357255458832,0.6285509467124939
471992401.5322126,3549.0,82.96875,24.62431835216408,0.0588481090962886,0.7130668759346008
472013741.5900578,1288.0,318.6,52.801853781730635,0.0731376782059669,0.5954020023345947
472016141.5900578,7957.0,240.46874999999991,-16.957763300004146,0.0599816814064979,0.7582995295524597
472016741.5900578,7957.0,240.46874999999991,-16.957763300004146,0.2376224100589752,0.960283100605011
472017341.5900578,10832.0,188.3333333333333,-49.702390326630706,0.1025577560067176,0.5101616382598877
472046741.5900578,2358.0,333.28124999999994,38.68218745348943,0.0806584060192108,0.6436769366264343
472051541.5900578,10025.0,296.71874999999994,-38.68218745348943,0.3976514935493469,0.6197922825813293
472056941.5900578,950.0,108.4090909090909,57.39952353962294,0.0580617040395736,0.7201173305511475
472056941.5900578,1325.0,88.26923076923076,51.25580694880489,0.1959111392498016,0.6829206347465515
472058141.5900578,1964.0,303.38709677419354,43.406858485936986,0.0529376380145549,0.7251312136650085
472065341.5900578,11659.0,277.5,-63.448283680301046,0.136392131447792,0.5430000424385071
472065941.5900578,10937.0,185.19230769230768,-51.25580694880492,0.1104105785489082,0.5916072130203247
472065941.5900578,11659.0,277.5,-63.448283680301046,0.0518346950411796,0.7751015424728394
472071941.5900578,3933.0,81.56249999999999,20.742379954487134,0.132882073521614,0.8291871547698975
472074941.5900578,9385.0,295.3125,-31.388166464348544,0.1340822875499725,0.5897297859191895
472080341.5900578,5287.0,289.6875,8.385538647081319,0.2595800161361694,0.5717201828956604
472084541.5900578,1889.0,85.64516129032258,43.406858485936986,0.2293364256620407,0.5395601987838745
472089341.5900578,10347.0,126.29032258064515,-43.40685848593699,0.131703034043312,0.8599351644515991
472089941.5900578,10347.0,126.29032258064515,-43.40685848593699,0.1194423884153366,0.9804984927177429
472095341.5900578,3933.0,81.56249999999999,20.742379954487134,0.3175382912158966,0.9846134185791016
472095941.5900578,148.0,45.0,76.81353334098655,0.0812529176473617,0.6737182140350342
472095941.5900578,3933.0,81.56249999999999,20.742379954487134,0.117353968322277,0.8898050785064697
472097741.5900578,8726.0,243.28124999999991,-24.62431835216408,0.1517042219638824,0.9297093152999878
472099541.5900578,11684.0,44.99999999999999,-64.94808409550689,0.1818602830171585,0.9250739812850952
472101941.5900578,7046.0,196.87499999999997,-8.385538647081319,0.0548607893288135,0.8382736444473267
472107341.5900578,3934.0,84.37499999999999,20.74237995448715,0.3559061884880066,0.6604781150817871
472110341.5900578,6184.0,293.90625,0.0,0.0620719641447067,0.9617199301719666
472118141.5900578,3549.0,82.96875,24.62431835216408,0.0598167777061462,0.6875600218772888
472120541.5900578,9521.0,319.21875,-32.79716829582364,0.0622944831848144,0.8564441204071045
472123541.5900578,10703.0,126.96428571428572,-48.1412077943603,0.9884458780288696,0.7482848763465881
472128941.5900578,3677.0,81.56249999999999,23.31795706533424,0.1269952803850174,0.8960495591163635
472128941.5900578,3933.0,81.56249999999999,20.742379954487134,0.0961651876568794,0.9989180564880371
472128941.5900578,4061.0,82.96875,19.47122063449069,0.979562282562256,0.6434878706932068
472129541.5900578,4066.0,97.03125,19.47122063449069,0.1708471626043319,0.570912778377533
472131341.5900578,9111.0,244.68749999999997,-28.630989836924357,0.059391800314188,0.5092290043830872
472134341.5900578,9846.0,151.875,-37.168899655999454,0.0603240467607975,0.545179545879364
472136141.5900578,7315.0,233.43750000000003,-10.806922874860348,0.0739739090204238,0.7743818759918213
472137941.5900578,5178.0,344.53125,9.594068226860458,0.1130649596452713,0.9175131320953369
472138541.5900578,6335.0,357.18749999999994,-1.1937484371410818,0.0565549060702323,0.9745691418647766
472139741.5900578,3933.0,81.56249999999999,20.742379954487134,0.7364031076431274,0.51637202501297
472140941.5900578,4066.0,97.03125,19.47122063449069,0.1437150239944458,0.8031789064407349
472140941.5900578,4070.0,108.28125,19.47122063449069,0.0850841775536537,0.8527424335479736
472141541.5900578,4067.0,99.84375,19.47122063449069,0.0631030052900314,0.5667632222175598
472143941.5900578,11871.0,22.500000000000004,-69.4225464945822,0.0579843893647193,0.8421170711517334
472145741.5900578,8958.0,175.78125,-27.27961273597809,0.090671457350254,0.55182284116745
472146341.5900578,9214.0,175.78125,-30.000000000000018,0.2069315165281295,0.7159701585769653
472151741.5900578,1656.0,100.86206896551724,46.57184741344958,0.0530934110283851,0.8487534523010254
472158941.5900578,11769.0,143.4375,-66.44353569089876,0.1364037543535232,0.5837101936340332
472160741.5900578,3876.0,282.65625,22.02431283704216,0.0840046480298042,0.5494028329849243
472163741.5900578,3933.0,81.56249999999999,20.742379954487134,0.0586820803582668,0.8838802576065063
